WigleWifi-1.4,appRelease=2.60,model=SM-G973F,release=11,device=beyond1,display=RP1A.200720.012.G973FXXU9FUCD,board=exynos9820,brand=samsung
88:d7:f6:45:a9:cc,Uglepose5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,108,-83,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
ec:be:dd:b6:21:0d,PearlJam5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,136,-84,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
ec:be:dd:b5:b6:a8,Get-B5B6A2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,100,-88,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
f4:17:b8:9d:d8:09,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,104,-88,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
30:93:bc:c6:c5:66,Get-C6C560,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,108,-88,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
6c:b2:ae:13:8b:25,VAV-Guest,[ESS],2021-05-13 17:42:02,52,-92,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
b0:26:80:9b:ed:5f,POnline,[WPA-PSK-TKIP][ESS],2021-05-13 17:42:02,116,-93,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
44:ad:b1:31:09:74,Get-31096E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,64,-94,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
44:ad:b1:31:4a:e9,Agnes&KA,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:06,1,-73,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
56:3a:1e:83:d3:71,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:06,1,-79,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
6e:3a:1e:83:d3:71,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:06,1,-79,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
6a:3a:0e:83:d3:71,GWS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:06,44,-84,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
6e:3a:0e:83:d3:71,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:06,44,-84,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
56:3a:0e:83:d3:71,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:06,44,-84,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
70:8b:cd:89:34:c8,Inter Niet,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:06,1,-84,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
88:d7:f6:45:a9:c8,Uglepose2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:06,4,-84,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
98:1e:19:a3:14:11,Get-A3140B,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:06,36,-94,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
98:da:c4:9c:81:27,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:06,48,-95,59.91851763541889,10.760666025206204,83.9136056578002,6,WIFI
ec:be:dd:b4:c8:bd,Get-B4C8B7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,108,-67,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
44:ad:b1:31:4a:ea,Agnes&KA5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,136,-76,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
98:1e:19:a3:e7:6f,Get-A3E769,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,100,-79,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
f4:17:b8:9d:d8:09,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,104,-83,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
2a:56:ee:c8:81:ca,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:09,108,-83,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
32:56:ee:c8:81:ca,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:09,108,-83,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
d0:6e:de:90:87:0c,Get-5G-908706,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,56,-84,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
2e:56:ee:c8:81:ca,Gastrofix-POS,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:09,108,-84,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
ec:be:dd:b3:7a:1b,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,56,-86,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
98:1e:19:a4:b3:2c,Ida 5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,104,-87,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
44:ad:b1:31:0c:1b,Nettet,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,112,-88,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
98:da:c4:9c:9c:f7,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,48,-89,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
d4:6e:0e:65:a0:5b,TP-LINK_A05B,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],2021-05-13 17:42:09,6,-89,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
d0:6e:de:94:02:e4,Hvaheternettethera? 5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,56,-91,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
98:1e:19:a1:54:49,Get-A15443,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,52,-92,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
98:1e:19:a4:0d:e8,Get-A40DE2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:09,136,-93,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
9e:da:c4:9c:9c:f7,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:09,48,-94,59.91851763541889,10.760666025206204,82.57257304702827,6,WIFI
2c:53:5a:5c:46:ca,,Misc,2021-05-13 17:42:10,0,-47,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
41:9c:9e:ba:49:09,,Misc,2021-05-13 17:42:10,0,-92,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
b9:ac:4c:af:ec:06,BAC261898,Misc,2021-05-13 17:42:10,0,-80,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
42:6e:b8:e3:6e:5a,,Misc,2021-05-13 17:42:10,0,-84,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
7c:e1:9f:dd:b2:95,,Misc,2021-05-13 17:42:10,0,-69,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
00:c3:f4:76:ad:2f,,Misc,2021-05-13 17:42:10,0,-83,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
04:b8:22:08:6c:15,,Uncategorized;10,2021-05-13 17:42:10,7936,-80,59.91851763541889,10.760666025206204,82.50964646521716,6,BLE
00:12:5f:11:2e:1a,WiPG-1000,[ESS],2021-05-13 17:42:12,9,-69,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
be:30:7e:e1:b2:2e,DIRECT-zV-MPC4504_c251,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:12,6,-72,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
f4:17:b8:c0:23:72,Air4930_SY74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:12,11,-73,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
f4:17:b8:c1:f7:ba,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:12,6,-74,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
16:56:ee:c8:81:ca,Lysstyring,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:12,108,-84,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
36:56:ee:c8:81:ca,Sudost,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:12,108,-84,59.91851763541889,10.760666025206204,81.6645195969649,6,WIFI
67:b0:7a:33:55:92,,Misc,2021-05-13 17:42:12,0,-87,59.91851763541889,10.760666025206204,81.6645195969649,6,BLE
18:ee:69:27:94:7f,,Uncategorized;10,2021-05-13 17:42:12,7936,-81,59.91851763541889,10.760666025206204,81.6645195969649,6,BLE
7b:99:8d:79:01:b4,,Misc,2021-05-13 17:42:12,7936,-70,59.91851763541889,10.760666025206204,81.6645195969649,6,BLE
61:3f:0d:e7:b8:83,,Misc,2021-05-13 17:42:12,7936,-73,59.91851763541889,10.760666025206204,81.6645195969649,6,BLE
45:40:3a:c6:b0:7f,,Uncategorized;10,2021-05-13 17:42:12,7936,-72,59.91851763541889,10.760666025206204,81.6645195969649,6,BT
64:d2:c4:b1:4f:2c,,Uncategorized;10,2021-05-13 17:42:13,7936,-67,59.91846623575083,10.760605163643543,81.02558967513843,6,BT
a0:ed:cd:dc:d3:40,,Misc,2021-05-13 17:42:13,0,-88,59.91846623575083,10.760605163643543,81.02558967513843,6,BLE
5a:4d:a8:f8:9b:ac,,Misc,2021-05-13 17:42:13,0,-79,59.91846623575083,10.760605163643543,81.02558967513843,6,BLE
ec:be:dd:b4:c8:bc,Get-2G-B4C8B7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:15,11,-70,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
fa:8f:ca:86:c2:21,DamiTv.v,[ESS],2021-05-13 17:42:15,6,-73,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
88:d7:f6:45:a9:cc,Uglepose5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:15,108,-78,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
3a:56:ee:c8:81:ca,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:15,108,-82,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
9e:da:c4:9c:9c:f7,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:15,48,-88,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
00:e1:6d:55:47:3f,CN-LAN,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:15,44,-91,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
00:e1:6d:55:47:3d,Coop-Guest,[ESS],2021-05-13 17:42:15,44,-91,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
00:e1:6d:55:47:3e,coop-phone,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:15,44,-93,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
9e:da:c4:9c:81:27,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:15,48,-93,59.918445955920944,10.760597148985102,79.9502808659726,4,WIFI
2a:56:ee:c8:81:ca,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:18,108,-77,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
16:56:ee:c8:81:ca,Lysstyring,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:18,108,-77,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
3a:56:ee:c8:81:ca,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:18,108,-77,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
2e:56:ee:c8:81:ca,Gastrofix-POS,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:18,108,-77,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
36:56:ee:c8:81:ca,Sudost,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:18,108,-78,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
32:56:ee:c8:81:ca,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:18,108,-78,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
0a:56:ee:c8:81:ca,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:18,108,-78,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
20:9a:7d:b2:b6:08,Get-B2B602,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:18,100,-85,59.91842878101512,10.760590075965046,78.81551726972457,4,WIFI
38:d5:47:1f:9d:b8,ASUS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:21,8,-75,59.91842768285638,10.760589264480895,78.36558803283984,4,WIFI
00:e1:6d:55:47:3c,LAN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:21,44,-92,59.91842768285638,10.760589264480895,78.36558803283984,4,WIFI
f4:17:b8:c0:21:f3,Air4930_8774,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:24,112,-89,59.91842793966027,10.760588879378748,78.23412630708287,6,WIFI
50:1c:b0:b5:03:4e,oslo-guest,[ESS],2021-05-13 17:42:24,44,-89,59.91842793966027,10.760588879378748,78.23412630708287,6,WIFI
9e:da:c4:9c:9c:f6,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:27,3,-81,59.91842618089223,10.760590471126473,77.98290948938082,6,WIFI
98:da:c4:9c:9c:f6,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:27,3,-81,59.91842618089223,10.760590471126473,77.98290948938082,6,WIFI
9c:8c:6e:4c:82:03,[TV] Samsung 6 Series (49),Uncategorized;10,2021-05-13 17:42:28,7936,-68,59.91842603570046,10.760591906379307,77.86315708918518,6,BT
4c:87:5d:9e:45:be,LE-Bose NC 700 HP,Headphones,2021-05-13 17:42:28,1048,-15,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
56:21:66:98:c0:55,,Misc,2021-05-13 17:42:28,0,-66,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
1b:ac:97:0f:33:8e,,Misc,2021-05-13 17:42:28,0,-88,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
6f:25:b3:15:cf:9f,,Misc,2021-05-13 17:42:28,0,-55,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
7c:d1:c3:26:45:9b,,Misc,2021-05-13 17:42:28,7936,-80,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
35:49:39:25:66:6a,,Misc,2021-05-13 17:42:28,0,-65,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
68:64:4b:48:8b:91,,Uncategorized;10,2021-05-13 17:42:28,7936,-49,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
47:32:9c:00:75:01,,Uncategorized;10,2021-05-13 17:42:28,7936,-65,59.91842603570046,10.760591906379307,77.86315708918518,6,BLE
98:da:c4:9c:9c:f7,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:30,48,-84,59.91842434687272,10.760592233564184,77.53945258091285,6,WIFI
00:e1:6d:55:47:3f,CN-LAN,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:30,44,-86,59.91842434687272,10.760592233564184,77.53945258091285,6,WIFI
00:e1:6d:55:47:3e,coop-phone,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:30,44,-86,59.91842434687272,10.760592233564184,77.53945258091285,6,WIFI
00:e1:6d:55:47:3c,LAN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:30,44,-86,59.91842434687272,10.760592233564184,77.53945258091285,6,WIFI
32:56:fe:c8:81:ca,,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:33,11,-72,59.91842411110516,10.76059404392946,77.76518384128843,6,WIFI
2a:56:fe:c8:81:ca,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:33,11,-72,59.91842411110516,10.76059404392946,77.76518384128843,6,WIFI
00:e1:6d:55:47:30,CN-LAN,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:33,1,-79,59.91842411110516,10.76059404392946,77.76518384128843,6,WIFI
00:e1:6d:55:47:32,Coop-Guest,[ESS],2021-05-13 17:42:33,1,-81,59.91842411110516,10.76059404392946,77.76518384128843,6,WIFI
7a:8a:20:06:78:ea,Hyper Games,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:36,40,-89,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
32:56:ee:c8:84:9f,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:36,108,-93,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
0a:56:ee:c8:84:9f,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:36,108,-93,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
2a:56:ee:c8:84:9f,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:36,108,-94,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
a2:17:d8:04:63:e3,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:36,48,-95,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
b2:17:d8:04:63:e3,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:36,48,-96,59.91842340339196,10.760594893357199,77.86928160438121,6,WIFI
fa:8f:ca:56:aa:6c,,[ESS],2021-05-13 17:42:39,60,-66,59.91841985333936,10.760594186258713,77.86871638416149,6,WIFI
2e:56:ee:c8:84:9f,Gastrofix-POS,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:39,108,-92,59.91841985333936,10.760594186258713,77.86871638416149,6,WIFI
3a:56:ee:c8:84:9f,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:39,108,-93,59.91841985333936,10.760594186258713,77.86871638416149,6,WIFI
53:27:ba:ec:70:78,,Uncategorized;10,2021-05-13 17:42:41,7936,-79,59.918415460907134,10.760591859569317,77.15343039741872,6,BT
7f:b1:b1:31:eb:2a,,Misc,2021-05-13 17:42:41,0,-83,59.918415460907134,10.760591859569317,77.15343039741872,6,BLE
60:7e:c9:2f:30:02,Camilla sin iPhone,Smartphone;12,2021-05-13 17:42:41,524,-39,59.918415460907134,10.760591859569317,77.15343039741872,6,BLE
7a:51:24:1d:39:48,,Misc,2021-05-13 17:42:41,0,-81,59.918415460907134,10.760591859569317,77.15343039741872,6,BLE
4e:ce:1a:78:16:ed,,Misc,2021-05-13 17:42:41,0,-82,59.918415460907134,10.760591859569317,77.15343039741872,6,BLE
57:11:4d:80:73:c1,,Misc,2021-05-13 17:42:43,0,-83,59.91841135417227,10.760588885093256,76.84197642804372,4,BLE
14:bb:6e:09:79:ba,[TV] UE50J6275,Misc,2021-05-13 17:42:43,7936,-70,59.91841135417227,10.760588885093256,76.84197642804372,4,BLE
8c:79:f5:d3:63:df,,Misc,2021-05-13 17:42:43,0,-91,59.91841135417227,10.760588885093256,76.84197642804372,4,BLE
59:e3:e8:cb:87:72,,Misc,2021-05-13 17:42:43,0,-61,59.91841135417227,10.760588885093256,76.84197642804372,4,BLE
54:16:2a:8b:04:3a,,Misc,2021-05-13 17:42:43,0,-90,59.91841135417227,10.760588885093256,76.84197642804372,4,BLE
f4:17:b8:c0:23:66,Air4930_4374,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:45,6,-82,59.91840806193332,10.760589987893862,76.60840918958286,4,WIFI
a8:5e:45:62:0e:4c,ByggB=360.001-OU001,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:48,6,-74,59.91840417210812,10.760589187798393,76.17267189290781,4,WIFI
98:da:c4:9c:9f:b3,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:48,48,-86,59.91840417210812,10.760589187798393,76.17267189290781,4,WIFI
c3:e1:84:dc:f4:34,LE_WH-1000XM4,Misc,2021-05-13 17:42:48,0,-84,59.91840417210812,10.760589187798393,76.17267189290781,4,BLE
fa:8f:ca:34:d2:bc,,[ESS],2021-05-13 17:42:51,108,-84,59.91840295203814,10.760588571601302,75.97698947412518,4,WIFI
50:1c:b0:b5:03:4f,ok-i,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:51,44,-88,59.91840295203814,10.760588571601302,75.97698947412518,4,WIFI
36:56:ee:c8:81:ca,Sudost,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:54,108,-73,59.91840245557184,10.760579631685594,75.78565815523977,6,WIFI
32:56:ee:c8:81:ca,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:54,108,-73,59.91840245557184,10.760579631685594,75.78565815523977,6,WIFI
d0:6e:de:90:87:0b,Get-5G-908706-2G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:54,11,-74,59.91840245557184,10.760579631685594,75.78565815523977,6,WIFI
98:1e:19:a1:e3:ac,Berbadinternet 2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:54,11,-76,59.91840245557184,10.760579631685594,75.78565815523977,6,WIFI
5c:f4:ab:48:40:0c,BMR-Guest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:54,8,-86,59.91840245557184,10.760579631685594,75.78565815523977,6,WIFI
38:d5:47:1f:9d:bc,ASUS_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:57,112,-81,59.918395668995394,10.760575385659541,75.61736129354203,6,WIFI
aa:17:d8:04:63:e3,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:42:57,48,-96,59.918395668995394,10.760575385659541,75.61736129354203,6,WIFI